Year_temp,Temp,Date_ice,Extent,Australia_year,GHG_Aus,EU_year,GHG_EU,US_year,GHG_US
,,5/26/85,13.625,,,,,,
,,5/28/85,13.58,,,,,,
,,5/30/85,13.339,,,,,,
,,6/1/85,13.063,,,,,,
,,6/3/85,12.935,,,,,,
,,6/5/85,12.783,,,,,,
,,6/7/85,12.731,,,,,,
,,6/9/85,12.674,,,,,,
,,6/11/85,12.475,,,,,,
,,6/13/85,12.303,,,,,,
,,6/15/85,12.217,,,,,,
,,6/17/85,12.109,,,,,,
,,6/19/85,11.88,,,,,,
,,6/21/85,11.81,,,,,,
,,6/23/85,11.805,,,,,,
,,6/25/85,11.61,,,,,,
,,6/27/85,11.498,,,,,,
,,6/29/85,11.393,,,,,,
,,7/1/85,11.135,,,,,,
,,7/3/85,10.926,,,,,,
,,7/5/85,10.791,,,,,,
,,7/7/85,10.652,,,,,,
,,7/9/85,10.382,,,,,,
,,7/11/85,10.399,,,,,,
,,7/13/85,10.112,,,,,,
,,7/15/85,9.839,,,,,,
,,7/17/85,9.702,,,,,,
,,7/19/85,9.441,,,,,,
,,7/21/85,9.213,,,,,,
,,7/23/85,9.114,,,,,,
,,7/25/85,8.851,,,,,,
,,7/27/85,8.656,,,,,,
,,7/29/85,8.4,,,,,,
,,7/31/85,8.3,,,,,,
,,8/2/85,8.152,,,,,,
,,8/4/85,8.074,,,,,,
,,8/6/85,7.995,,,,,,
,,8/8/85,7.754,,,,,,
,,8/10/85,7.639,,,,,,
,,8/12/85,7.525,,,,,,
,,8/14/85,7.442,,,,,,
,,8/16/85,7.331,,,,,,
,,8/18/85,7.212,,,,,,
,,8/20/85,7.19,,,,,,
,,8/22/85,7.139,,,,,,
,,8/24/85,7.012,,,,,,
,,8/26/85,6.907,,,,,,
,,8/28/85,6.863,,,,,,
,,8/30/85,6.793,,,,,,
,,9/1/85,6.724,,,,,,
,,9/3/85,6.61,,,,,,
,,9/5/85,6.505,,,,,,
,,9/7/85,6.496,,,,,,
,,9/9/85,6.486,,,,,,
,,9/11/85,6.495,,,,,,
,,9/13/85,6.558,,,,,,
,,9/15/85,6.568,,,,,,
,,9/17/85,6.657,,,,,,
,,9/19/85,6.725,,,,,,
,,9/21/85,6.745,,,,,,
,,9/23/85,6.799,,,,,,
,,9/25/85,6.993,,,,,,
,,9/27/85,6.992,,,,,,
,,9/29/85,7.112,,,,,,
,,10/1/85,7.365,,,,,,
,,10/3/85,7.585,,,,,,
,,10/5/85,7.642,,,,,,
,,10/7/85,7.985,,,,,,
,,10/9/85,8.013,,,,,,
,,10/11/85,8.129,,,,,,
,,10/13/85,8.442,,,,,,
,,10/15/85,8.562,,,,,,
,,10/17/85,8.708,,,,,,
,,10/19/85,8.699,,,,,,
,,10/21/85,8.783,,,,,,
,,10/23/85,8.959,,,,,,
,,10/25/85,9.116,,,,,,
,,10/27/85,9.33,,,,,,
,,10/29/85,9.566,,,,,,
,,10/31/85,9.851,,,,,,
,,11/2/85,10.219,,,,,,
,,11/4/85,10.238,,,,,,
,,11/6/85,10.37,,,,,,
,,11/8/85,10.471,,,,,,
,,11/10/85,10.47,,,,,,
,,11/12/85,10.77,,,,,,
,,11/14/85,10.992,,,,,,
,,11/16/85,11.083,,,,,,
,,11/18/85,11.041,,,,,,
,,11/20/85,11.255,,,,,,
,,11/22/85,11.442,,,,,,
,,11/24/85,11.597,,,,,,
,,11/26/85,11.723,,,,,,
,,11/28/85,11.77,,,,,,
,,11/30/85,11.927,,,,,,
,,12/2/85,12.305,,,,,,
,,12/4/85,12.314,,,,,,
,,12/6/85,12.469,,,,,,
,,12/8/85,12.619,,,,,,
,,12/10/85,12.734,,,,,,
,,12/12/85,12.771,,,,,,
,,12/14/85,12.818,,,,,,
,,12/16/85,13.065,,,,,,
,,12/18/85,13.263,,,,,,
,,12/20/85,13.271,,,,,,
,,12/22/85,13.45,,,,,,
,,12/24/85,13.642,,,,,,
,,12/26/85,13.756,,,,,,
,,12/28/85,13.571,,,,,,
,,12/30/85,13.701,,,,,,
,,1/1/86,14.036,,,,,,
,,1/3/86,14.292,,,,,,
,,1/5/86,14.489,,,,,,
,,1/7/86,14.533,,,,,,
,,1/9/86,14.628,,,,,,
,,1/11/86,14.795,,,,,,
,,1/13/86,14.901,,,,,,
,,1/15/86,14.991,,,,,,
,,1/17/86,14.981,,,,,,
,,1/19/86,15.159,,,,,,
,,1/21/86,15.252,,,,,,
,,1/23/86,15.214,,,,,,
,,1/25/86,15.322,,,,,,
,,1/27/86,15.241,,,,,,
,,1/29/86,15.194,,,,,,
,,1/31/86,15.206,,,,,,
,,2/2/86,15.331,,,,,,
,,2/4/86,15.427,,,,,,
,,2/6/86,15.546,,,,,,
,,2/8/86,15.724,,,,,,
,,2/10/86,15.802,,,,,,
,,2/12/86,15.845,,,,,,
,,2/14/86,15.724,,,,,,
,,2/16/86,15.836,,,,,,
,,2/18/86,15.949,,,,,,
,,2/20/86,15.913,,,,,,
,,2/22/86,15.966,,,,,,
,,2/24/86,16.008,,,,,,
,,2/26/86,15.934,,,,,,
,,2/28/86,15.983,,,,,,
,,3/2/86,16.02,,,,,,
,,3/4/86,16.023,,,,,,
,,3/6/86,16.031,,,,,,
,,3/8/86,16.084,,,,,,
,,3/10/86,16.158,,,,,,
,,3/12/86,16.14,,,,,,
,,3/14/86,16.018,,,,,,
,,3/16/86,16.02,,,,,,
,,3/18/86,15.941,,,,,,
,,3/20/86,15.791,,,,,,
,,3/22/86,15.772,,,,,,
,,3/24/86,15.74,,,,,,
,,3/26/86,15.672,,,,,,
,,3/28/86,15.589,,,,,,
,,3/30/86,15.643,,,,,,
,,4/1/86,15.636,,,,,,
,,4/3/86,15.629,,,,,,
,,4/5/86,15.427,,,,,,
,,4/7/86,15.302,,,,,,
,,4/9/86,15.292,,,,,,
,,4/11/86,15.182,,,,,,
,,4/13/86,15.13,,,,,,
,,4/15/86,15.019,,,,,,
,,4/17/86,15.008,,,,,,
,,4/19/86,14.872,,,,,,
,,4/21/86,14.858,,,,,,
,,4/23/86,14.703,,,,,,
,,4/25/86,14.681,,,,,,
,,4/27/86,14.629,,,,,,
,,4/29/86,14.514,,,,,,
,,5/1/86,14.275,,,,,,
,,5/3/86,14.12,,,,,,
,,5/5/86,13.925,,,,,,
,,5/7/86,13.81,,,,,,
,,5/9/86,13.602,,,,,,
,,5/11/86,13.492,,,,,,
,,5/13/86,13.424,,,,,,
,,5/15/86,13.338,,,,,,
,,5/17/86,13.264,,,,,,
,,5/19/86,13.215,,,,,,
,,5/21/86,13.192,,,,,,
,,5/23/86,13.078,,,,,,
,,5/25/86,12.977,,,,,,
,,5/27/86,12.83,,,,,,
,,5/29/86,12.781,,,,,,
,,5/31/86,12.75,,,,,,
,,6/2/86,12.567,,,,,,
,,6/4/86,12.412,,,,,,
,,6/6/86,12.26,,,,,,
,,6/8/86,12.13,,,,,,
,,6/10/86,12.191,,,,,,
,,6/12/86,12.158,,,,,,
,,6/14/86,11.999,,,,,,
,,6/16/86,11.921,,,,,,
,,6/18/86,11.965,,,,,,
,,6/20/86,11.861,,,,,,
,,6/22/86,11.837,,,,,,
,,6/24/86,11.797,,,,,,
,,6/26/86,11.637,,,,,,
,,6/28/86,11.547,,,,,,
,,6/30/86,11.357,,,,,,
,,7/2/86,11.147,,,,,,
,,7/4/86,11.162,,,,,,
,,7/6/86,11.031,,,,,,
,,7/8/86,10.882,,,,,,
,,7/10/86,10.723,,,,,,
,,7/12/86,10.571,,,,,,
,,7/14/86,10.461,,,,,,
,,7/16/86,10.211,,,,,,
,,7/18/86,10.01,,,,,,
,,7/20/86,9.759,,,,,,
,,7/22/86,9.574,,,,,,
,,7/24/86,9.323,,,,,,
,,7/26/86,9.256,,,,,,
,,7/28/86,9.111,,,,,,
,,7/30/86,8.976,,,,,,
,,8/1/86,8.762,,,,,,
,,8/3/86,8.649,,,,,,
,,8/5/86,8.51,,,,,,
,,8/7/86,8.373,,,,,,
,,8/9/86,8.2,,,,,,
,,8/11/86,8.042,,,,,,
,,8/13/86,7.934,,,,,,
,,8/15/86,7.912,,,,,,
,,8/17/86,7.908,,,,,,
,,8/19/86,7.799,,,,,,
,,8/21/86,7.706,,,,,,
,,8/23/86,7.722,,,,,,
,,8/25/86,7.661,,,,,,
,,8/27/86,7.577,,,,,,
,,8/29/86,7.498,,,,,,
,,8/31/86,7.42,,,,,,
,,9/2/86,7.229,,,,,,
,,9/4/86,7.21,,,,,,
,,9/6/86,7.122,,,,,,
,,9/8/86,7.192,,,,,,
,,9/10/86,7.187,,,,,,
,,9/12/86,7.214,,,,,,
,,9/14/86,7.3,,,,,,
,,9/16/86,7.328,,,,,,
,,9/18/86,7.398,,,,,,
,,9/20/86,7.443,,,,,,
,,9/22/86,7.537,,,,,,
,,9/24/86,7.529,,,,,,
,,9/26/86,7.724,,,,,,
,,9/28/86,7.773,,,,,,
,,9/30/86,7.974,,,,,,
,,10/2/86,8.338,,,,,,
,,10/4/86,8.659,,,,,,
,,10/6/86,8.827,,,,,,
,,10/8/86,9.025,,,,,,
,,10/10/86,9.12,,,,,,
,,10/12/86,9.267,,,,,,
,,10/14/86,9.4,,,,,,
,,10/16/86,9.528,,,,,,
,,10/18/86,9.725,,,,,,
,,10/20/86,9.897,,,,,,
,,10/22/86,9.986,,,,,,
,,10/24/86,10.005,,,,,,
,,10/26/86,10.024,,,,,,
,,10/28/86,10.141,,,,,,
,,10/30/86,10.317,,,,,,
,,11/1/86,10.473,,,,,,
,,11/3/86,10.506,,,,,,
,,11/5/86,10.639,,,,,,
,,11/7/86,10.874,,,,,,
,,11/9/86,11.03,,,,,,
,,11/11/86,11.093,,,,,,
,,11/13/86,11.484,,,,,,
,,11/15/86,11.741,,,,,,
,,11/17/86,11.735,,,,,,
,,11/19/86,11.796,,,,,,
,,11/21/86,11.832,,,,,,
,,11/23/86,11.959,,,,,,
,,11/25/86,12.142,,,,,,
,,11/27/86,12.227,,,,,,
,,11/29/86,12.268,,,,,,
,,12/1/86,12.591,,,,,,
,,12/3/86,12.649,,,,,,
,,12/5/86,12.717,,,,,,
,,12/7/86,12.775,,,,,,
,,12/9/86,12.822,,,,,,
,,12/11/86,12.88,,,,,,
,,12/13/86,12.903,,,,,,
,,12/15/86,13.03,,,,,,
,,12/17/86,13.17,,,,,,
,,12/19/86,13.373,,,,,,
,,12/21/86,13.523,,,,,,
,,12/23/86,13.672,,,,,,
,,12/25/86,13.695,,,,,,
,,12/27/86,13.766,,,,,,
,,12/29/86,13.904,,,,,,
,,12/31/86,14.089,,,,,,
,,1/2/87,14.305,,,,,,
,,1/4/87,14.417,,,,,,
,,1/6/87,14.515,,,,,,
,,1/8/87,14.688,,,,,,
,,1/10/87,14.692,,,,,,
,,1/12/87,14.771,,,,,,
,,1/14/87,14.732,,,,,,
,,1/16/87,14.797,,,,,,
,,1/18/87,14.943,,,,,,
,,1/20/87,15.022,,,,,,
,,1/22/87,15.299,,,,,,
,,1/24/87,15.408,,,,,,
,,1/26/87,15.55,,,,,,
,,1/28/87,15.621,,,,,,
,,1/30/87,15.787,,,,,,
,,2/1/87,15.81,,,,,,
,,2/3/87,15.898,,,,,,
,,2/5/87,15.877,,,,,,
,,2/7/87,15.94,,,,,,
,,2/9/87,15.934,,,,,,
,,2/11/87,15.9,,,,,,
,,2/13/87,15.952,,,,,,
,,2/15/87,15.977,,,,,,
,,2/17/87,16.169,,,,,,
,,2/19/87,16.136,,,,,,
,,2/21/87,16.293,,,,,,
,,2/23/87,16.275,,,,,,
,,2/25/87,16.276,,,,,,
,,2/27/87,16.265,,,,,,
,,3/1/87,16.059,,,,,,
,,3/3/87,15.874,,,,,,
,,3/5/87,15.936,,,,,,
,,3/7/87,15.78,,,,,,
,,3/9/87,15.713,,,,,,
,,3/11/87,15.778,,,,,,
,,3/13/87,15.844,,,,,,
,,3/15/87,15.902,,,,,,
,,3/17/87,15.886,,,,,,
,,3/19/87,15.75,,,,,,
,,3/21/87,15.78,,,,,,
,,3/23/87,15.778,,,,,,
,,3/25/87,15.708,,,,,,
,,3/27/87,15.754,,,,,,
,,3/29/87,15.804,,,,,,
,,3/31/87,15.709,,,,,,
,,4/2/87,15.626,,,,,,
,,4/4/87,15.506,,,,,,
,,4/6/87,15.539,,,,,,
,,4/8/87,15.541,,,,,,
,,4/10/87,15.573,,,,,,
,,4/12/87,15.408,,,,,,
,,4/14/87,15.374,,,,,,
,,4/16/87,15.414,,,,,,
,,4/18/87,15.247,,,,,,
,,4/20/87,15.151,,,,,,
,,4/22/87,14.991,,,,,,
,,4/24/87,14.869,,,,,,
,,4/26/87,14.742,,,,,,
,,4/28/87,14.629,,,,,,
,,4/30/87,14.553,,,,,,
,,5/2/87,14.292,,,,,,
,,5/4/87,14.241,,,,,,
,,5/6/87,14.118,,,,,,
,,5/8/87,13.996,,,,,,
,,5/10/87,13.932,,,,,,
,,5/12/87,13.886,,,,,,
,,5/14/87,13.806,,,,,,
,,5/16/87,13.735,,,,,,
,,5/18/87,13.72,,,,,,
,,5/20/87,13.596,,,,,,
,,5/22/87,13.406,,,,,,
,,5/24/87,13.417,,,,,,
,,5/26/87,13.423,,,,,,
,,5/28/87,13.342,,,,,,
,,5/30/87,13.234,,,,,,
,,6/1/87,13.042,,,,,,
,,6/3/87,12.995,,,,,,
,,6/5/87,12.866,,,,,,
,,6/7/87,12.739,,,,,,
,,6/9/87,12.677,,,,,,
,,6/11/87,12.658,,,,,,
,,6/13/87,12.553,,,,,,
,,6/15/87,12.482,,,,,,
,,6/17/87,12.474,,,,,,
,,6/19/87,12.396,,,,,,
,,6/21/87,12.288,,,,,,
,,6/23/87,12.217,,,,,,
,,6/25/87,12.067,,,,,,
,,6/27/87,11.956,,,,,,
,,6/29/87,11.875,,,,,,
,,7/1/87,11.423,,,,,,
,,7/3/87,11.329,,,,,,
,,7/5/87,11.232,,,,,,
,,7/7/87,11.126,,,,,,
,,7/9/87,11.021,,,,,,
,,7/11/87,10.819,,,,,,
,,7/13/87,10.632,,,,,,
,,7/15/87,10.525,,,,,,
,,7/17/87,10.312,,,,,,
,,7/19/87,10.068,,,,,,
,,7/21/87,9.89,,,,,,
,,7/23/87,9.711,,,,,,
,,7/25/87,9.62,,,,,,
,,7/27/87,9.469,,,,,,
,,7/29/87,9.165,,,,,,
,,7/31/87,8.979,,,,,,
,,8/2/87,8.67,,,,,,
,,8/4/87,8.371,,,,,,
,,8/6/87,8.242,,,,,,
,,8/8/87,8.165,,,,,,
,,8/10/87,8.072,,,,,,
,,8/12/87,7.793,,,,,,
,,8/14/87,7.557,,,,,,
,,8/16/87,7.382,,,,,,
,,8/18/87,7.39,,,,,,
,,8/20/87,7.319,,,,,,
,,8/21/87,7.21,,,,,,
,,8/22/87,7.21,,,,,,
,,8/23/87,7.265,,,,,,
,,8/24/87,7.216,,,,,,
,,8/25/87,7.157,,,,,,
,,8/26/87,7.145,,,,,,
,,8/27/87,7.079,,,,,,
,,8/28/87,7.123,,,,,,
,,8/29/87,7.041,,,,,,
,,8/30/87,7.019,,,,,,
,,8/31/87,7.072,,,,,,
,,9/1/87,6.967,,,,,,
,,9/2/87,6.89,,,,,,
,,9/3/87,6.909,,,,,,
,,9/4/87,7.008,,,,,,
,,9/5/87,7.041,,,,,,
,,9/6/87,7.059,,,,,,
,,9/7/87,7.087,,,,,,
,,9/8/87,7.041,,,,,,
,,9/9/87,7.145,,,,,,
,,9/10/87,7.106,,,,,,
,,9/11/87,7.121,,,,,,
,,9/12/87,7.127,,,,,,
,,9/13/87,7.174,,,,,,
,,9/14/87,7.19,,,,,,
,,9/15/87,7.177,,,,,,
,,9/16/87,7.117,,,,,,
,,9/17/87,7.223,,,,,,
,,9/18/87,7.205,,,,,,
,,9/19/87,7.233,,,,,,
,,9/20/87,7.353,,,,,,
,,9/21/87,7.397,,,,,,
,,9/22/87,7.459,,,,,,
,,9/23/87,7.51,,,,,,
,,9/24/87,7.571,,,,,,
,,9/25/87,7.648,,,,,,
,,9/26/87,7.665,,,,,,
,,9/27/87,7.653,,,,,,
,,9/28/87,7.694,,,,,,
,,9/29/87,7.757,,,,,,
,,9/30/87,7.834,,,,,,
,,10/1/87,8.039,,,,,,
,,10/2/87,8.221,,,,,,
,,10/3/87,8.311,,,,,,
,,10/4/87,8.508,,,,,,
,,10/5/87,8.486,,,,,,
,,10/6/87,8.587,,,,,,
,,10/7/87,8.635,,,,,,
,,10/8/87,8.675,,,,,,
,,10/9/87,8.691,,,,,,
,,10/10/87,8.851,,,,,,
,,10/11/87,8.874,,,,,,
,,10/12/87,8.837,,,,,,
,,10/13/87,8.984,,,,,,
,,10/14/87,9.088,,,,,,
,,10/15/87,8.996,,,,,,
,,10/16/87,8.997,,,,,,
,,10/17/87,9.04,,,,,,
,,10/18/87,9.046,,,,,,
,,10/19/87,9.141,,,,,,
,,10/20/87,9.228,,,,,,
,,10/21/87,9.322,,,,,,
,,10/22/87,9.441,,,,,,
,,10/23/87,9.471,,,,,,
,,10/24/87,9.498,,,,,,
,,10/25/87,9.468,,,,,,
,,10/26/87,9.448,,,,,,
,,10/27/87,9.478,,,,,,
,,10/28/87,9.587,,,,,,
,,10/29/87,9.709,,,,,,
,,10/30/87,9.867,,,,,,
,,10/31/87,9.988,,,,,,
,,11/1/87,10.163,,,,,,
,,11/2/87,10.214,,,,,,
,,11/3/87,10.256,,,,,,
,,11/4/87,10.297,,,,,,
,,11/5/87,10.381,,,,,,
,,11/6/87,10.404,,,,,,
,,11/7/87,10.482,,,,,,
,,11/8/87,10.599,,,,,,
,,11/9/87,10.679,,,,,,
,,11/10/87,10.771,,,,,,
,,11/11/87,10.89,,,,,,
,,11/12/87,10.973,,,,,,
,,11/13/87,11.139,,,,,,
,,11/14/87,11.203,,,,,,
,,11/15/87,11.302,,,,,,
,,11/16/87,11.436,,,,,,
,,11/17/87,11.508,,,,,,
,,11/18/87,11.448,,,,,,
,,11/19/87,11.485,,,,,,
,,11/20/87,11.592,,,,,,
,,11/21/87,11.635,,,,,,
,,11/22/87,11.712,,,,,,
,,11/23/87,11.745,,,,,,
,,11/24/87,11.847,,,,,,
,,11/25/87,11.934,,,,,,
,,11/26/87,12.003,,,,,,
,,11/27/87,12.073,,,,,,
,,11/28/87,12.137,,,,,,
,,11/29/87,12.185,,,,,,
,,11/30/87,12.228,,,,,,
,,12/1/87,12.497,,,,,,
,,12/2/87,12.584,,,,,,
,,1/13/88,14.826,,,,,,
,,1/14/88,14.854,,,,,,
,,1/15/88,14.973,,,,,,
,,1/16/88,14.987,,,,,,
,,1/17/88,15,,,,,,
,,1/18/88,15.051,,,,,,
,,1/19/88,15.047,,,,,,
,,1/20/88,15.049,,,,,,
,,1/21/88,15.113,,,,,,
,,1/22/88,15.09,,,,,,
,,1/23/88,15.085,,,,,,
,,1/24/88,15.022,,,,,,
,,1/25/88,15.02,,,,,,
,,1/26/88,15.115,,,,,,
,,1/27/88,15.163,,,,,,
,,1/28/88,15.241,,,,,,
,,1/29/88,15.278,,,,,,
,,1/30/88,15.362,,,,,,
,,1/31/88,15.443,,,,,,
,,2/1/88,15.56,,,,,,
,,2/2/88,15.568,,,,,,
,,2/3/88,15.462,,,,,,
,,2/4/88,15.479,,,,,,
,,2/5/88,15.413,,,,,,
,,2/6/88,15.448,,,,,,
,,2/7/88,15.313,,,,,,
,,2/8/88,15.309,,,,,,
,,2/9/88,15.276,,,,,,
,,2/10/88,15.304,,,,,,
,,2/11/88,15.292,,,,,,
,,2/12/88,15.326,,,,,,
,,2/13/88,15.332,,,,,,
,,2/14/88,15.363,,,,,,
,,2/15/88,15.379,,,,,,
,,2/16/88,15.476,,,,,,
,,2/17/88,15.443,,,,,,
,,2/18/88,15.471,,,,,,
,,2/19/88,15.546,,,,,,
,,2/20/88,15.639,,,,,,
,,2/21/88,15.73,,,,,,
,,2/22/88,15.831,,,,,,
,,2/23/88,16.015,,,,,,
,,2/24/88,15.906,,,,,,
,,2/25/88,15.836,,,,,,
,,2/26/88,15.962,,,,,,
,,2/27/88,16.017,,,,,,
,,2/28/88,16.111,,,,,,
,,2/29/88,16.111,,,,,,
,,3/1/88,16.129,,,,,,
,,3/2/88,16.162,,,,,,
,,3/3/88,16.179,,,,,,
,,3/4/88,16.099,,,,,,
,,3/5/88,16.137,,,,,,
,,3/6/88,16.169,,,,,,
,,3/7/88,16.24,,,,,,
,,3/8/88,16.247,,,,,,
,,3/9/88,16.244,,,,,,
,,3/10/88,16.309,,,,,,
,,3/11/88,16.296,,,,,,
,,3/12/88,16.276,,,,,,
,,3/13/88,16.182,,,,,,
,,3/14/88,16.013,,,,,,
,,3/15/88,15.983,,,,,,
,,3/16/88,15.96,,,,,,
,,3/17/88,15.847,,,,,,
,,3/18/88,15.871,,,,,,
,,3/19/88,15.835,,,,,,
,,3/20/88,15.815,,,,,,
,,3/21/88,15.758,,,,,,
,,3/22/88,15.861,,,,,,
,,3/23/88,15.781,,,,,,
,,3/24/88,15.743,,,,,,
,,3/25/88,15.702,,,,,,
,,3/26/88,15.748,,,,,,
,,3/27/88,15.737,,,,,,
,,3/28/88,15.676,,,,,,
,,3/29/88,15.63,,,,,,
,,3/30/88,15.522,,,,,,
,,3/31/88,15.523,,,,,,
,,4/1/88,15.523,,,,,,
,,4/2/88,15.562,,,,,,
,,4/3/88,15.598,,,,,,
,,4/4/88,15.601,,,,,,
,,4/5/88,15.534,,,,,,
,,4/6/88,15.514,,,,,,
,,4/7/88,15.536,,,,,,
,,4/8/88,15.49,,,,,,
,,4/9/88,15.489,,,,,,
,,4/10/88,15.447,,,,,,
,,4/11/88,15.341,,,,,,
,,4/12/88,15.273,,,,,,
,,4/13/88,15.193,,,,,,
,,4/14/88,15.179,,,,,,
,,4/15/88,15.164,,,,,,
,,4/16/88,15.152,,,,,,
,,4/17/88,15.107,,,,,,
,,4/18/88,15.031,,,,,,
,,4/19/88,15.062,,,,,,
,,4/20/88,15.037,,,,,,
,,4/21/88,14.91,,,,,,
,,4/22/88,14.917,,,,,,
,,4/23/88,14.829,,,,,,
,,4/24/88,14.62,,,,,,
,,4/25/88,14.617,,,,,,
,,4/26/88,14.584,,,,,,
,,4/27/88,14.637,,,,,,
,,4/28/88,14.635,,,,,,
,,4/29/88,14.578,,,,,,
,,4/30/88,14.54,,,,,,
,,5/1/88,14.362,,,,,,
,,5/2/88,14.318,,,,,,
,,5/3/88,14.298,,,,,,
,,5/4/88,14.234,,,,,,
,,5/5/88,14.159,,,,,,
,,5/6/88,14.112,,,,,,
,,5/7/88,14.057,,,,,,
,,5/8/88,14.02,,,,,,
,,5/9/88,13.957,,,,,,
,,5/10/88,13.909,,,,,,
,,5/11/88,13.827,,,,,,
,,5/12/88,13.765,,,,,,
,,5/13/88,13.696,,,,,,
,,5/14/88,13.657,,,,,,
,,5/15/88,13.599,,,,,,
,,5/16/88,13.589,,,,,,
,,5/17/88,13.513,,,,,,
,,5/18/88,13.486,,,,,,
,,5/19/88,13.391,,,,,,
,,5/20/88,13.289,,,,,,
,,5/21/88,13.224,,,,,,
,,5/22/88,13.17,,,,,,
,,5/23/88,13.125,,,,,,
,,5/24/88,13.098,,,,,,
,,5/25/88,13.078,,,,,,
,,5/26/88,13.034,,,,,,
,,5/27/88,12.983,,,,,,
,,5/28/88,12.918,,,,,,
,,5/29/88,12.871,,,,,,
,,5/30/88,12.828,,,,,,
