Year_temp,Temp,Date_ice,Extent,Australia_year,GHG_Aus,EU_year,GHG_EU,US_year,GHG_US
,,5/31/88,12.82,,,,,,
,,6/1/88,12.608,,,,,,
,,6/2/88,12.527,,,,,,
,,6/3/88,12.448,,,,,,
,,6/4/88,12.451,,,,,,
,,6/5/88,12.454,,,,,,
,,6/6/88,12.411,,,,,,
,,6/7/88,12.384,,,,,,
,,6/8/88,12.336,,,,,,
,,6/9/88,12.211,,,,,,
,,6/10/88,12.177,,,,,,
,,6/11/88,12.183,,,,,,
,,6/12/88,12.116,,,,,,
,,6/13/88,12.048,,,,,,
,,6/14/88,12.044,,,,,,
,,6/15/88,12.045,,,,,,
,,6/16/88,11.961,,,,,,
,,6/17/88,11.978,,,,,,
,,6/18/88,11.869,,,,,,
,,6/19/88,11.803,,,,,,
,,6/20/88,11.739,,,,,,
,,6/21/88,11.752,,,,,,
,,6/22/88,11.693,,,,,,
,,6/23/88,11.571,,,,,,
,,6/24/88,11.543,,,,,,
,,6/25/88,11.635,,,,,,
,,6/26/88,11.39,,,,,,
,,6/27/88,11.376,,,,,,
,,6/28/88,11.267,,,,,,
,,6/29/88,11.145,,,,,,
,,6/30/88,11.138,,,,,,
,,7/1/88,10.98,,,,,,
,,7/2/88,10.919,,,,,,
,,7/3/88,10.885,,,,,,
,,7/4/88,10.769,,,,,,
,,7/5/88,10.712,,,,,,
,,7/6/88,10.61,,,,,,
,,7/7/88,10.49,,,,,,
,,7/8/88,10.387,,,,,,
,,7/9/88,10.306,,,,,,
,,7/10/88,10.267,,,,,,
,,7/11/88,10.218,,,,,,
,,7/12/88,10.141,,,,,,
,,7/13/88,9.982,,,,,,
,,7/14/88,9.939,,,,,,
,,7/15/88,9.765,,,,,,
,,7/16/88,9.738,,,,,,
,,7/17/88,9.719,,,,,,
,,7/18/88,9.673,,,,,,
,,7/19/88,9.568,,,,,,
,,7/20/88,9.527,,,,,,
,,7/21/88,9.459,,,,,,
,,7/22/88,9.376,,,,,,
,,7/23/88,9.191,,,,,,
,,7/24/88,9.045,,,,,,
,,7/25/88,9.095,,,,,,
,,7/26/88,9.09,,,,,,
,,7/27/88,8.995,,,,,,
,,7/28/88,8.925,,,,,,
,,7/29/88,8.803,,,,,,
,,7/30/88,8.778,,,,,,
,,7/31/88,8.717,,,,,,
,,8/1/88,8.588,,,,,,
,,8/2/88,8.518,,,,,,
,,8/3/88,8.478,,,,,,
,,8/4/88,8.427,,,,,,
,,8/5/88,8.382,,,,,,
,,8/6/88,8.413,,,,,,
,,8/7/88,8.355,,,,,,
,,8/8/88,8.399,,,,,,
,,8/9/88,8.27,,,,,,
,,8/10/88,8.107,,,,,,
,,8/11/88,8.114,,,,,,
,,8/12/88,8.017,,,,,,
,,8/13/88,8.005,,,,,,
,,8/14/88,7.949,,,,,,
,,8/15/88,7.922,,,,,,
,,8/16/88,7.865,,,,,,
,,8/17/88,7.84,,,,,,
,,8/18/88,7.731,,,,,,
,,8/19/88,7.719,,,,,,
,,8/20/88,7.735,,,,,,
,,8/21/88,7.719,,,,,,
,,8/22/88,7.635,,,,,,
,,8/23/88,7.524,,,,,,
,,8/24/88,7.5,,,,,,
,,8/25/88,7.372,,,,,,
,,8/26/88,7.442,,,,,,
,,8/27/88,7.442,,,,,,
,,8/28/88,7.298,,,,,,
,,8/29/88,7.264,,,,,,
,,8/30/88,7.302,,,,,,
,,8/31/88,7.307,,,,,,
,,9/1/88,7.189,,,,,,
,,9/2/88,7.217,,,,,,
,,9/3/88,7.205,,,,,,
,,9/4/88,7.183,,,,,,
,,9/5/88,7.18,,,,,,
,,9/6/88,7.181,,,,,,
,,9/7/88,7.213,,,,,,
,,9/8/88,7.144,,,,,,
,,9/9/88,7.175,,,,,,
,,9/10/88,7.121,,,,,,
,,9/11/88,7.048,,,,,,
,,9/12/88,7.144,,,,,,
,,9/13/88,7.198,,,,,,
,,9/14/88,7.208,,,,,,
,,9/15/88,7.276,,,,,,
,,9/16/88,7.294,,,,,,
,,9/17/88,7.394,,,,,,
,,9/18/88,7.409,,,,,,
,,9/19/88,7.438,,,,,,
,,9/20/88,7.449,,,,,,
,,9/21/88,7.455,,,,,,
,,9/22/88,7.462,,,,,,
,,9/23/88,7.5,,,,,,
,,9/24/88,7.477,,,,,,
,,9/25/88,7.57,,,,,,
,,9/26/88,7.653,,,,,,
,,9/27/88,7.669,,,,,,
,,9/28/88,7.766,,,,,,
,,9/29/88,7.873,,,,,,
,,9/30/88,7.979,,,,,,
,,10/1/88,8.069,,,,,,
,,10/2/88,8.185,,,,,,
,,10/3/88,8.155,,,,,,
,,10/4/88,8.232,,,,,,
,,10/5/88,8.305,,,,,,
,,10/6/88,8.482,,,,,,
,,10/7/88,8.575,,,,,,
,,10/8/88,8.649,,,,,,
,,10/9/88,8.675,,,,,,
,,10/10/88,8.77,,,,,,
,,10/11/88,8.81,,,,,,
,,10/12/88,8.868,,,,,,
,,10/13/88,8.959,,,,,,
,,10/14/88,9.171,,,,,,
,,10/15/88,9.289,,,,,,
,,10/16/88,9.358,,,,,,
,,10/17/88,9.34,,,,,,
,,10/18/88,9.34,,,,,,
,,10/19/88,9.377,,,,,,
,,10/20/88,9.421,,,,,,
,,10/21/88,9.445,,,,,,
,,10/22/88,9.537,,,,,,
,,10/23/88,9.561,,,,,,
,,10/24/88,9.61,,,,,,
,,10/25/88,9.7,,,,,,
,,10/26/88,9.797,,,,,,
,,10/27/88,9.828,,,,,,
,,10/28/88,9.8,,,,,,
,,10/29/88,9.879,,,,,,
,,10/30/88,9.978,,,,,,
,,10/31/88,10.021,,,,,,
,,11/1/88,10.162,,,,,,
,,11/2/88,10.21,,,,,,
,,11/3/88,10.36,,,,,,
,,11/4/88,10.373,,,,,,
,,11/5/88,10.391,,,,,,
,,11/6/88,10.436,,,,,,
,,11/7/88,10.555,,,,,,
,,11/8/88,10.642,,,,,,
,,11/9/88,10.767,,,,,,
,,11/10/88,10.895,,,,,,
,,11/11/88,10.951,,,,,,
,,11/12/88,11.069,,,,,,
,,11/13/88,11.175,,,,,,
,,11/14/88,11.297,,,,,,
,,11/15/88,11.397,,,,,,
,,11/16/88,11.512,,,,,,
,,11/17/88,11.511,,,,,,
,,11/18/88,11.523,,,,,,
,,11/19/88,11.574,,,,,,
,,11/20/88,11.667,,,,,,
,,11/21/88,11.761,,,,,,
,,11/22/88,11.913,,,,,,
,,11/23/88,11.997,,,,,,
,,11/24/88,12.055,,,,,,
,,11/25/88,12.096,,,,,,
,,11/26/88,12.116,,,,,,
,,11/27/88,12.203,,,,,,
,,11/28/88,12.326,,,,,,
,,11/29/88,12.465,,,,,,
,,11/30/88,12.526,,,,,,
,,12/1/88,12.699,,,,,,
,,12/2/88,12.704,,,,,,
,,12/3/88,12.827,,,,,,
,,12/4/88,12.905,,,,,,
,,12/5/88,13.008,,,,,,
,,12/6/88,13.117,,,,,,
,,12/7/88,13.181,,,,,,
,,12/8/88,13.292,,,,,,
,,12/9/88,13.303,,,,,,
,,12/10/88,13.374,,,,,,
,,12/11/88,13.437,,,,,,
,,12/12/88,13.512,,,,,,
,,12/13/88,13.629,,,,,,
,,12/14/88,13.695,,,,,,
,,12/15/88,13.746,,,,,,
,,12/16/88,13.749,,,,,,
,,12/17/88,13.778,,,,,,
,,12/18/88,13.747,,,,,,
,,12/19/88,13.819,,,,,,
,,12/20/88,13.815,,,,,,
,,12/21/88,13.919,,,,,,
,,12/22/88,13.976,,,,,,
,,12/23/88,14.099,,,,,,
,,12/24/88,14.071,,,,,,
,,12/25/88,14.103,,,,,,
,,12/26/88,14.124,,,,,,
,,12/27/88,14.116,,,,,,
,,12/28/88,14.115,,,,,,
,,12/29/88,14.141,,,,,,
,,12/30/88,14.18,,,,,,
,,12/31/88,14.211,,,,,,
,,1/1/89,14.261,,,,,,
,,1/2/89,14.313,,,,,,
,,1/3/89,14.402,,,,,,
,,1/4/89,14.417,,,,,,
,,1/5/89,14.381,,,,,,
,,1/6/89,14.359,,,,,,
,,1/7/89,14.42,,,,,,
,,1/8/89,14.548,,,,,,
,,1/9/89,14.701,,,,,,
,,1/10/89,14.755,,,,,,
,,1/11/89,14.819,,,,,,
,,1/12/89,14.886,,,,,,
,,1/13/89,14.921,,,,,,
,,1/14/89,14.997,,,,,,
,,1/15/89,15.011,,,,,,
,,1/16/89,14.956,,,,,,
,,1/17/89,15.012,,,,,,
,,1/18/89,15.08,,,,,,
,,1/19/89,15.166,,,,,,
,,1/20/89,15.165,,,,,,
,,1/21/89,15.265,,,,,,
,,1/22/89,15.288,,,,,,
,,1/23/89,15.378,,,,,,
,,1/24/89,15.369,,,,,,
,,1/25/89,15.38,,,,,,
,,1/26/89,15.373,,,,,,
,,1/27/89,15.43,,,,,,
,,1/28/89,15.502,,,,,,
,,1/29/89,15.364,,,,,,
,,1/30/89,15.319,,,,,,
,,1/31/89,15.361,,,,,,
,,2/1/89,15.386,,,,,,
,,2/2/89,15.427,,,,,,
,,2/3/89,15.454,,,,,,
,,2/4/89,15.378,,,,,,
,,2/5/89,15.482,,,,,,
,,2/6/89,15.463,,,,,,
,,2/7/89,15.485,,,,,,
,,2/8/89,15.515,,,,,,
,,2/9/89,15.577,,,,,,
,,2/10/89,15.594,,,,,,
,,2/11/89,15.473,,,,,,
,,2/12/89,15.383,,,,,,
,,2/13/89,15.424,,,,,,
,,2/14/89,15.465,,,,,,
,,2/15/89,15.503,,,,,,
,,2/16/89,15.368,,,,,,
,,2/17/89,15.314,,,,,,
,,2/18/89,15.396,,,,,,
,,2/19/89,15.455,,,,,,
,,2/20/89,15.469,,,,,,
,,2/21/89,15.467,,,,,,
,,2/22/89,15.534,,,,,,
,,2/23/89,15.571,,,,,,
,,2/24/89,15.638,,,,,,
,,2/25/89,15.664,,,,,,
,,2/26/89,15.655,,,,,,
,,2/27/89,15.68,,,,,,
,,2/28/89,15.655,,,,,,
,,3/1/89,15.557,,,,,,
,,3/2/89,15.607,,,,,,
,,3/3/89,15.686,,,,,,
,,3/4/89,15.72,,,,,,
,,3/5/89,15.689,,,,,,
,,3/6/89,15.766,,,,,,
,,3/7/89,15.646,,,,,,
,,3/8/89,15.564,,,,,,
,,3/9/89,15.442,,,,,,
,,3/10/89,15.388,,,,,,
,,3/11/89,15.409,,,,,,
,,3/12/89,15.295,,,,,,
,,3/13/89,15.367,,,,,,
,,3/14/89,15.385,,,,,,
,,3/15/89,15.413,,,,,,
,,3/16/89,15.338,,,,,,
,,3/17/89,15.295,,,,,,
,,3/18/89,15.308,,,,,,
,,3/19/89,15.4,,,,,,
,,3/20/89,15.431,,,,,,
,,3/21/89,15.464,,,,,,
,,3/22/89,15.397,,,,,,
,,3/23/89,15.362,,,,,,
,,3/24/89,15.329,,,,,,
,,3/25/89,15.283,,,,,,
,,3/26/89,15.235,,,,,,
,,3/27/89,15.238,,,,,,
,,3/28/89,15.302,,,,,,
,,3/29/89,15.277,,,,,,
,,3/30/89,15.281,,,,,,
,,3/31/89,15.248,,,,,,
,,4/1/89,15.116,,,,,,
,,4/2/89,14.993,,,,,,
,,4/3/89,14.933,,,,,,
,,4/4/89,15.029,,,,,,
,,4/5/89,15.012,,,,,,
,,4/6/89,14.968,,,,,,
,,4/7/89,14.857,,,,,,
,,4/8/89,14.772,,,,,,
,,4/9/89,14.724,,,,,,
,,4/10/89,14.656,,,,,,
,,4/11/89,14.648,,,,,,
,,4/12/89,14.591,,,,,,
,,4/13/89,14.516,,,,,,
,,4/14/89,14.349,,,,,,
,,4/15/89,14.37,,,,,,
,,4/16/89,14.265,,,,,,
,,4/17/89,14.239,,,,,,
,,4/18/89,14.064,,,,,,
,,4/19/89,14.004,,,,,,
,,4/20/89,13.996,,,,,,
,,4/21/89,13.959,,,,,,
,,4/22/89,13.963,,,,,,
,,4/23/89,13.929,,,,,,
,,4/24/89,13.898,,,,,,
,,4/25/89,13.794,,,,,,
,,4/26/89,13.754,,,,,,
,,4/27/89,13.679,,,,,,
,,4/28/89,13.627,,,,,,
,,4/29/89,13.577,,,,,,
,,4/30/89,13.57,,,,,,
,,5/1/89,13.363,,,,,,
,,5/2/89,13.342,,,,,,
,,5/3/89,13.369,,,,,,
,,5/4/89,13.319,,,,,,
,,5/5/89,13.252,,,,,,
,,5/6/89,13.25,,,,,,
,,5/7/89,13.24,,,,,,
,,5/8/89,13.247,,,,,,
,,5/9/89,13.189,,,,,,
,,5/10/89,13.187,,,,,,
,,5/11/89,13.122,,,,,,
,,5/12/89,13.094,,,,,,
,,5/13/89,13.058,,,,,,
,,5/14/89,13.084,,,,,,
,,5/15/89,13.051,,,,,,
,,5/16/89,13.008,,,,,,
,,5/17/89,12.975,,,,,,
,,5/18/89,12.922,,,,,,
,,5/19/89,13.027,,,,,,
,,5/20/89,12.96,,,,,,
,,5/21/89,12.923,,,,,,
,,5/22/89,12.886,,,,,,
,,5/23/89,12.874,,,,,,
,,5/24/89,12.856,,,,,,
,,5/25/89,12.878,,,,,,
,,5/26/89,12.849,,,,,,
,,5/27/89,12.853,,,,,,
,,5/28/89,12.807,,,,,,
,,5/29/89,12.823,,,,,,
,,5/30/89,12.766,,,,,,
,,5/31/89,12.794,,,,,,
,,6/1/89,12.729,,,,,,
,,6/2/89,12.687,,,,,,
,,6/3/89,12.643,,,,,,
,,6/4/89,12.638,,,,,,
,,6/5/89,12.641,,,,,,
,,6/6/89,12.601,,,,,,
,,6/7/89,12.561,,,,,,
,,6/8/89,12.541,,,,,,
,,6/9/89,12.506,,,,,,
,,6/10/89,12.452,,,,,,
,,6/11/89,12.422,,,,,,
,,6/12/89,12.455,,,,,,
,,6/13/89,12.414,,,,,,
,,6/14/89,12.341,,,,,,
,,6/15/89,12.336,,,,,,
,,6/16/89,12.308,,,,,,
,,6/17/89,12.235,,,,,,
,,6/18/89,12.233,,,,,,
,,6/19/89,12.171,,,,,,
,,6/20/89,12.118,,,,,,
,,6/21/89,12.066,,,,,,
,,6/22/89,11.966,,,,,,
,,6/23/89,11.957,,,,,,
,,6/24/89,11.927,,,,,,
,,6/25/89,11.892,,,,,,
,,6/26/89,11.804,,,,,,
,,6/27/89,11.749,,,,,,
,,6/28/89,11.692,,,,,,
,,6/29/89,11.635,,,,,,
,,6/30/89,11.616,,,,,,
,,7/1/89,11.34,,,,,,
,,7/2/89,11.277,,,,,,
,,7/3/89,11.128,,,,,,
,,7/4/89,11.164,,,,,,
,,7/5/89,11.068,,,,,,
,,7/6/89,11.002,,,,,,
,,7/7/89,10.914,,,,,,
,,7/8/89,10.86,,,,,,
,,7/9/89,10.861,,,,,,
,,7/10/89,10.711,,,,,,
,,7/11/89,10.633,,,,,,
,,7/12/89,10.597,,,,,,
,,7/13/89,10.514,,,,,,
,,7/14/89,10.3,,,,,,
,,7/15/89,10.199,,,,,,
,,7/16/89,10.165,,,,,,
,,7/17/89,10.104,,,,,,
,,7/18/89,9.99,,,,,,
,,7/19/89,9.837,,,,,,
,,7/20/89,9.662,,,,,,
,,7/21/89,9.627,,,,,,
,,7/22/89,9.607,,,,,,
,,7/23/89,9.497,,,,,,
,,7/24/89,9.419,,,,,,
,,7/25/89,9.338,,,,,,
,,7/26/89,9.304,,,,,,
,,7/27/89,9.13,,,,,,
,,7/28/89,9.099,,,,,,
,,7/29/89,8.953,,,,,,
,,7/30/89,8.861,,,,,,
,,7/31/89,8.86,,,,,,
,,8/1/89,8.83,,,,,,
,,8/2/89,8.765,,,,,,
,,8/3/89,8.69,,,,,,
,,8/4/89,8.548,,,,,,
,,8/5/89,8.474,,,,,,
,,8/6/89,8.417,,,,,,
,,8/7/89,8.319,,,,,,
,,8/8/89,8.295,,,,,,
,,8/9/89,8.237,,,,,,
,,8/10/89,8.195,,,,,,
,,8/11/89,8.113,,,,,,
,,8/12/89,8.048,,,,,,
,,8/13/89,8.02,,,,,,
,,8/14/89,7.93,,,,,,
,,8/15/89,7.887,,,,,,
,,8/16/89,7.906,,,,,,
,,8/17/89,7.844,,,,,,
,,8/18/89,7.783,,,,,,
,,8/19/89,7.605,,,,,,
,,8/20/89,7.527,,,,,,
,,8/21/89,7.469,,,,,,
,,8/22/89,7.407,,,,,,
,,8/23/89,7.443,,,,,,
,,8/24/89,7.457,,,,,,
,,8/25/89,7.459,,,,,,
,,8/26/89,7.475,,,,,,
,,8/27/89,7.354,,,,,,
,,8/28/89,7.351,,,,,,
,,8/29/89,7.182,,,,,,
,,8/30/89,7.157,,,,,,
,,8/31/89,7.148,,,,,,
,,9/1/89,7.088,,,,,,
,,9/2/89,7.075,,,,,,
,,9/3/89,7.082,,,,,,
,,9/4/89,7.003,,,,,,
,,9/5/89,6.998,,,,,,
,,9/6/89,6.991,,,,,,
,,9/7/89,6.959,,,,,,
,,9/8/89,6.98,,,,,,
,,9/9/89,6.95,,,,,,
,,9/10/89,6.907,,,,,,
,,9/11/89,6.903,,,,,,
,,9/12/89,6.922,,,,,,
,,9/13/89,6.908,,,,,,
,,9/14/89,6.907,,,,,,
,,9/15/89,6.894,,,,,,
,,9/16/89,6.968,,,,,,
,,9/17/89,6.95,,,,,,
,,9/18/89,6.964,,,,,,
,,9/19/89,6.976,,,,,,
,,9/20/89,6.901,,,,,,
,,9/21/89,6.918,,,,,,
,,9/22/89,6.888,,,,,,
,,9/23/89,6.917,,,,,,
,,9/24/89,6.979,,,,,,
,,9/25/89,7.053,,,,,,
,,9/26/89,7.197,,,,,,
,,9/27/89,7.229,,,,,,
,,9/28/89,7.267,,,,,,
,,9/29/89,7.213,,,,,,
,,9/30/89,7.263,,,,,,
,,10/1/89,7.453,,,,,,
,,10/2/89,7.493,,,,,,
,,10/3/89,7.588,,,,,,
,,10/4/89,7.684,,,,,,
,,10/5/89,7.687,,,,,,
,,10/6/89,7.776,,,,,,
,,10/7/89,7.917,,,,,,
,,10/8/89,8.011,,,,,,
,,10/9/89,8.077,,,,,,
,,10/10/89,8.145,,,,,,
,,10/11/89,8.263,,,,,,
,,10/12/89,8.448,,,,,,
,,10/13/89,8.6,,,,,,
,,10/14/89,8.591,,,,,,
,,10/15/89,8.664,,,,,,
,,10/16/89,8.791,,,,,,
,,10/17/89,8.897,,,,,,
,,10/18/89,9.098,,,,,,
,,10/19/89,9.255,,,,,,
,,10/20/89,9.331,,,,,,
,,10/21/89,9.424,,,,,,
,,10/22/89,9.524,,,,,,
,,10/23/89,9.622,,,,,,
,,10/24/89,9.688,,,,,,
,,10/25/89,9.735,,,,,,
,,10/26/89,9.844,,,,,,
,,10/27/89,9.925,,,,,,
,,10/28/89,9.965,,,,,,
,,10/29/89,10.042,,,,,,
,,10/30/89,10.086,,,,,,
,,10/31/89,10.072,,,,,,
,,11/1/89,10.213,,,,,,
,,11/2/89,10.294,,,,,,
,,11/3/89,10.302,,,,,,
,,11/4/89,10.348,,,,,,
,,11/5/89,10.395,,,,,,
,,11/6/89,10.419,,,,,,
,,11/7/89,10.412,,,,,,
,,11/8/89,10.461,,,,,,
,,11/9/89,10.593,,,,,,
,,11/10/89,10.696,,,,,,
,,11/11/89,10.697,,,,,,
,,11/12/89,10.667,,,,,,
,,11/13/89,10.713,,,,,,
,,11/14/89,10.794,,,,,,
,,11/15/89,10.903,,,,,,
,,11/16/89,10.842,,,,,,
,,11/17/89,10.972,,,,,,
,,11/18/89,11.049,,,,,,
,,11/19/89,11.123,,,,,,
,,11/20/89,11.262,,,,,,
,,11/21/89,11.469,,,,,,
,,11/22/89,11.577,,,,,,
,,11/23/89,11.737,,,,,,
,,11/24/89,11.919,,,,,,
,,11/25/89,12.037,,,,,,
,,11/26/89,12.117,,,,,,
,,11/27/89,12.196,,,,,,
,,11/28/89,12.334,,,,,,
,,11/29/89,12.417,,,,,,
,,11/30/89,12.499,,,,,,
,,12/1/89,12.597,,,,,,
,,12/2/89,12.705,,,,,,
,,12/3/89,12.85,,,,,,
,,12/4/89,12.988,,,,,,
,,12/5/89,13.01,,,,,,
,,12/6/89,13.018,,,,,,
,,12/7/89,13.059,,,,,,
,,12/8/89,13.083,,,,,,
,,12/9/89,13.186,,,,,,
,,12/10/89,13.173,,,,,,
,,12/11/89,13.255,,,,,,
,,12/12/89,13.323,,,,,,
,,12/13/89,13.292,,,,,,
,,12/14/89,13.32,,,,,,
,,12/15/89,13.335,,,,,,
,,12/16/89,13.284,,,,,,
,,12/17/89,13.337,,,,,,
,,12/18/89,13.468,,,,,,
,,12/19/89,13.521,,,,,,
,,12/20/89,13.555,,,,,,
,,12/21/89,13.575,,,,,,
,,12/22/89,13.564,,,,,,
,,12/23/89,13.655,,,,,,
,,12/24/89,13.746,,,,,,
,,12/25/89,13.758,,,,,,
,,12/26/89,13.771,,,,,,
,,12/27/89,13.768,,,,,,
,,12/28/89,13.889,,,,,,
,,12/29/89,13.88,,,,,,
,,12/30/89,13.927,,,,,,
,,12/31/89,14.099,,,,,,
,,1/1/90,14.319,,,,,,
,,1/2/90,14.384,,,,,,
,,1/3/90,14.283,,,,,,
,,1/4/90,14.321,,,,,,
,,1/5/90,14.303,,,,,,
,,1/6/90,14.407,,,,,,
,,1/7/90,14.497,,,,,,
,,1/8/90,14.54,,,,,,
,,1/9/90,14.623,,,,,,
,,1/10/90,14.663,,,,,,
,,1/11/90,14.66,,,,,,
,,1/12/90,14.716,,,,,,
,,1/13/90,14.685,,,,,,
,,1/14/90,14.74,,,,,,
,,1/15/90,14.728,,,,,,
,,1/16/90,14.671,,,,,,
,,1/17/90,14.741,,,,,,
,,1/18/90,14.899,,,,,,
,,1/19/90,14.959,,,,,,
,,1/20/90,15.004,,,,,,
,,1/21/90,14.977,,,,,,
,,1/22/90,15.018,,,,,,
,,1/23/90,15.023,,,,,,
,,1/24/90,14.983,,,,,,
,,1/25/90,15.021,,,,,,
,,1/26/90,15.194,,,,,,
,,1/27/90,15.074,,,,,,
,,1/28/90,15.083,,,,,,
,,1/29/90,15.17,,,,,,
,,1/30/90,15.257,,,,,,
,,1/31/90,15.318,,,,,,
,,2/1/90,15.351,,,,,,
,,2/2/90,15.39,,,,,,
,,2/3/90,15.383,,,,,,
,,2/4/90,15.36,,,,,,
,,2/5/90,15.38,,,,,,
,,2/6/90,15.277,,,,,,
,,2/7/90,15.311,,,,,,
,,2/8/90,15.369,,,,,,
,,2/9/90,15.404,,,,,,
,,2/10/90,15.598,,,,,,
,,2/11/90,15.627,,,,,,
,,2/12/90,15.527,,,,,,
,,2/13/90,15.433,,,,,,
,,2/14/90,15.433,,,,,,
,,2/15/90,15.445,,,,,,
,,2/16/90,15.539,,,,,,
,,2/17/90,15.612,,,,,,
,,2/18/90,15.64,,,,,,
,,2/19/90,15.658,,,,,,
,,2/20/90,15.753,,,,,,
,,2/21/90,15.678,,,,,,
,,2/22/90,15.681,,,,,,
,,2/23/90,15.705,,,,,,
,,2/24/90,15.79,,,,,,
,,2/25/90,15.842,,,,,,
,,2/26/90,15.938,,,,,,
,,2/27/90,16.022,,,,,,
,,2/28/90,16.044,,,,,,
,,3/1/90,16.021,,,,,,
,,3/2/90,16.058,,,,,,
,,3/3/90,16.066,,,,,,
,,3/4/90,16.084,,,,,,
,,3/5/90,16.06,,,,,,
,,3/6/90,16.001,,,,,,
,,3/7/90,15.961,,,,,,
,,3/8/90,15.992,,,,,,
,,3/9/90,16.083,,,,,,
,,3/10/90,16.095,,,,,,
,,3/11/90,16.167,,,,,,
,,3/12/90,16.249,,,,,,
,,3/13/90,16.2,,,,,,